ID1,ID2,Distance
BMK385189US2011,BMK383790US2011,0.012445
BMN090530US2018,BMN090648US2018,0.000351957
BMK385189US2011,BMK383588US2015,0.0024681
BMK384311US2014,BMK385494US2011,0.0146107
BMN090570US2018,BMN090452US2018,0
BMH663899--,BMH663801--,0.0117253
BMK385189US2011,BMK384261US2014,0.0121074
BMN090530US2018,BMN090570US2018,0.0031745
BMK383469US2007,BMK383642US2007,0.0146162
BMN090530US2018,BMN090500US2018,0.00352827
BMK385189US2011,BMK384190US2005,0.0142942
BMN090570US2018,BMN090538US2018,0
BMK385189US2011,BMK384467US2015,0.0142787
BMN090530US2018,BMN090623US2018,0
BMK385189US2011,BMK384846US2014,0.00861274
BMK385189US2011,BMK383655US2009,0.0131739
BMH663899--,BMH663883--,0.00956908
BMK384311US2014,BMK383445US2014,0.014243
BMN090530US2018,BMN090725US2018,0
BMN090570US2018,BMN090599US2018,0
BMN090530US2018,BMN090573US2018,0
BMK384311US2014,BMK384654US2015,0.0135283
BMK384311US2014,BMK383810US2009,0.0110036
BMK384311US2014,BMK383606US2018,0.014243
BMN090530US2018,BMN090448US2018,0
BMH663899--,BMH663891--,0.0128142
BMN090570US2018,BMN090610US2018,0
BMK385189US2011,BMK384914US2011,0.01473
BMN090530US2018,BMN090492US2018,0.0031745
BMN090570US2018,BMN090686US2018,0.0031745
BMK385189US2011,BMK385061US2009,0.0117543
BMK385189US2011,BMK383402US2011,0.012463
BMN090570US2018,BMN090606US2018,0.00282063
BMK385189US2011,BMK384750US2015,0.00317888
BMN090530US2018,BMN090517US2018,0.0031745
BMN090570US2018,BMN090685US2018,0
BMK384311US2014,BMK383408US2005,0.012083
BMN090530US2018,BMN090679US2018,0
BMH663899--,BMH663897--,0.0120926
BMN090530US2018,BMN090726US2018,0
BMN090570US2018,BMN090602US2018,0
BMN090570US2018,BMN090693US2018,0
BMN090530US2018,BMN090559US2018,0
BMN090570US2018,BMN090667US2018,0.0031745
BMK385189US2011,BMK384825US2014,0.0147111
BMK385189US2011,BMK383725US2014,0.0124554
BMK385189US2011,BMK383592US2011,0.00887039
BMK385189US2011,BMK384291US2014,0.0138979
BMN090570US2018,BMN090594US2018,0.00352758
BMH663899--,BMH663845--,0.0117212
BMN090530US2018,BMN090477US2018,0.0031745
BMH663899--,BMH663880--,0.0131573
BMK385189US2011,BMK383967US2011,0.0131742
BMN090530US2018,BMN090729US2018,0
BMN090570US2018,BMN090673US2018,0.00352758
BMN090570US2018,BMN090646US2018,0.0031745
BMN090530US2018,BMN090590US2018,0.00211755
BMN090530US2018,BMN090721US2018,0
BMK384311US2014,BMK383607US2005,0.0138881
BMN090530US2018,BMN090644US2018,0
BMN090530US2018,BMN090489US2018,0.0031745
BMN090530US2018,BMN090637US2018,0.0031745
BMK383469US2007,BMK383646US2007,0.0135478
BMK383469US2007,BMK383643US2007,0.0138881
BMN090570US2018,BMN090582US2018,0
BMN090570US2018,BMN090549US2018,0
BMK385189US2011,BMK385240US2014,0.0146266
BMN090570US2018,BMN090654US2018,0
BMK384311US2014,BMK383496US2015,0.014243
BMK385189US2011,BMK383463US2011,0.0124697
BMK385189US2011,BMK383422US2014,0.0024681
BMK385189US2011,BMK383510US2018,0.0124658
BMK384311US2014,BMK383478US2007,0.00105642
BMN090530US2018,BMN090712US2018,0.000704036
BMK384311US2014,BMK383667US2011,0.0138878
BMN090530US2018,BMN090719US2018,0.00459034
BMK385189US2011,BMK384895US2015,0.00140868
BMH663899--,BMH663815--,0.0113692
BMK385189US2011,BMK383675US2011,0.0149662
BMN090530US2018,BMN090576US2018,0.0031745
BMK383469US2007,BMK383649US2007,0.0146072
BMN090570US2018,BMN090697US2018,0
BMK385189US2011,BMK385534US2015,0.0121074
BMK385189US2011,BMK385428US2007,0.00995792
BMK385189US2011,BMK383997US2011,0.012814
BMH663899--,BMH663804--,0.0117253
BMK385189US2011,BMK383827US2014,0.0139098
BMN090530US2018,BMN090510US2018,0.0031745
BMN090570US2018,BMN090628US2018,0.00388137
BMN090570US2018,BMN090596US2018,0.0031745
BMN090530US2018,BMN090702US2018,0.000351957
BMN090570US2018,BMN090550US2018,0
BMN090530US2018,BMN090614US2018,0.0031745
BMN090530US2018,BMN090531US2018,0.000351957
BMH663899--,BMH663850--,0.0124417
BMK385189US2011,BMK385208US2005,0.0134139
BMK384311US2014,BMK384197US2014,0.0147156
BMK384311US2014,BMK384987US2018,0.0142481
BMN090570US2018,BMN090627US2018,0
BMK384311US2014,BMK383972US2014,0.0138877
BMN090530US2018,BMN090519US2018,0.0031745
BMN090570US2018,BMN090581US2018,0
BMN090530US2018,BMN090680US2018,0
BMN090530US2018,BMN090536US2018,0
BMK385189US2011,BMK383544US2015,0.00958322
BMN090530US2018,BMN090491US2018,0.0031745
BMK384311US2014,BMK384269US2014,0.0149629
BMN090530US2018,BMN090691US2018,0.00211755
BMK384311US2014,BMK384003US2005,0.0120818
BMN090570US2018,BMN090450US2018,0
BMN090570US2018,BMN090597US2018,0
BMK385189US2011,BMK384539US2015,0.0149755
BMH663899--,BMH663855--,0.0117336
BMK384311US2014,BMK385056US2007,0.0138877
BMN090530US2018,BMN090452US2018,0.0031745
BMH663899--,BMH663841--,0.0117212
BMK385189US2011,BMK385074US2015,0.0138925
BMN090570US2018,BMN090665US2018,0
BMN090570US2018,BMN090708US2018,0.00423586
BMK385189US2011,BMK384955US2018,0.0146086
BMK385189US2011,BMK383685US2009,0.0142607
BMK384311US2014,BMK384476US2018,0.0146086
BMN090530US2018,BMN090538US2018,0.0031745
BMN090570US2018,BMN090616US2018,0.00530352
BMN090570US2018,BMN090718US2018,0
BMK385189US2011,BMK383615US2005,0.0146086
BMH663899--,BMH663807--,0.0128108
BMK384311US2014,BMK384704US2015,0.0135264
BMK385189US2011,BMK383629US2005,0.0142521
BMH663899--,BMH663854--,0.0106511
BMK385189US2011,BMK383758US2015,0.0146366
BMN090570US2018,BMN090626US2018,0
BMK385189US2011,BMK383626US2005,0.0146267
BMK384311US2014,BMK383401US2009,0.000351954
BMK385189US2011,BMK383605US2009,0.012814
BMK385189US2011,BMK383387US2011,0.0106711
BMN090570US2018,BMN090506US2018,0
BMH663899--,BMH663798--,0.009945
BMN090530US2018,BMN090599US2018,0.0031745
BMK385189US2011,BMK383419US2005,0.0124632
BMK385189US2011,BMK383957US2014,0.0146266
BMN090570US2018,BMN090562US2018,0.0031745
BMN090570US2018,BMN090681US2018,0
BMK385189US2011,BMK385281US2014,0.0146266
BMK385189US2011,BMK383716US2014,0.0128249
BMK385189US2011,BMK384086US2014,0.0142787
BMN090570US2018,BMN090516US2018,0.00317338
BMK385189US2011,BMK385084US2014,0.0121074
BMN090570US2018,BMN090649US2018,0.0031745
BMH663899--,BMH663853--,0.0110116
BMK384311US2014,BMK383555US2009,0.0138877
BMN090570US2018,BMN090666US2018,0.0031745
BMN090530US2018,BMN090610US2018,0.0031745
BMN090570US2018,BMN090647US2018,0.00352758
BMN090530US2018,BMN090686US2018,0
BMN090570US2018,BMN090723US2018,0.0031745
BMN090570US2018,BMN090689US2018,0.0031745
BMN090530US2018,BMN090606US2018,0.000351842
BMN090570US2018,BMN090695US2018,0.0031745
BMK385189US2011,BMK383614US2005,0.01463
BMH663899--,BMH663836--,0.0110076
BMN090570US2018,BMN090449US2018,0
BMN090530US2018,BMN090685US2018,0.0031745
BMN090570US2018,BMN090662US2018,0.00352758
BMK384311US2014,BMK383446US2005,0.0138877
BMH663899--,BMH663900--,0.0124544
BMN090570US2018,BMN090459US2018,0.00352883
BMN090570US2018,BMN090657US2018,0
BMN090570US2018,BMN090671US2018,0.00388077
BMH663899--,BMH663809--,0.012096
BMN090570US2018,BMN090498US2018,0.00317338
BMN090570US2018,BMN090525US2018,0
BMN090530US2018,BMN090602US2018,0.0031745
BMH663899--,BMH663882--,0.0117212
BMN090570US2018,BMN090633US2018,0
BMN090570US2018,BMN090715US2018,0
BMN090530US2018,BMN090693US2018,0.0031745
BMN090530US2018,BMN090667US2018,0
BMN090570US2018,BMN090589US2018,0
BMK384311US2014,BMK384963US2015,0.0146107
BMN090570US2018,BMN090478US2018,0
BMN090570US2018,BMN090465US2018,0.0031745
BMN090530US2018,BMN090594US2018,0.000351957
BMN090570US2018,BMN090688US2018,0.00565584
BMH663899--,BMH663849--,0.0113838
BMN090530US2018,BMN090673US2018,0.000351957
BMN090570US2018,BMN090540US2018,0
BMN090530US2018,BMN090646US2018,0
BMN090570US2018,BMN090692US2018,0.00530352
BMN090570US2018,BMN090687US2018,0.0031745
BMK384311US2014,BMK383608US2005,0.0138877
BMN090570US2018,BMN090643US2018,0.00352758
BMK384311US2014,BMK385576US2011,0.0146019
BMN090530US2018,BMN090582US2018,0.0031745
BMN090530US2018,BMN090549US2018,0.0031745
BMN090319US2018,BMN090287US2018,0.00531394
BMN090530US2018,BMN090654US2018,0.0031745
BMK384311US2014,BMK383611US2005,0.0113624
BMH663899--,BMH663859--,0.0113636
BMN090319US2018,BMN090300US2018,0.00566559
BMN090319US2018,BMN090265US2018,0.00531832
BMN090530US2018,BMN090697US2018,0.0031745
BMK384311US2014,BMK385223US2005,0.0138878
BMN090530US2018,BMN090628US2018,0.00352884
BMN090530US2018,BMN090596US2018,0
BMN090530US2018,BMN090550US2018,0.0031745
BMN090319US2018,BMN090325US2018,0.00531391
BMK384311US2014,BMK385530US2011,0.013531
BMK384311US2014,BMK384137US2009,0.0135264
BMN090530US2018,BMN090627US2018,0.0031745
BMN090530US2018,BMN090581US2018,0.0031745
BMN090319US2018,BMN090241US2018,0.00424593
BMN090319US2018,BMN090326US2018,0.00531831
BMN090530US2018,BMN090450US2018,0.0031745
BMK384311US2014,BMK383766US2011,0.0138878
BMN090530US2018,BMN090597US2018,0.0031745
01_AEJQ302597CN2009,01_AEGU564229CN2005,0.014253
BMK384311US2014,BMK384022US2014,0.00565446
BMN090530US2018,BMN090665US2018,0.0031745
BMN090530US2018,BMN090708US2018,0.00246751
BMN090530US2018,BMN090616US2018,0.00211755
BMN090530US2018,BMN090718US2018,0.0031745
01_AEJQ302597CN2009,01_AEJQ302545CN2009,0.014239
BMN090319US2018,BMN090194US2018,0.0070889
BMN090319US2018,BMN090227US2018,0.00460353
BMN090530US2018,BMN090626US2018,0.0031745
BMN090530US2018,BMN090506US2018,0.0031745
BMN090530US2018,BMN090562US2018,0
BMN090530US2018,BMN090681US2018,0.0031745
BMK384311US2014,BMK385521US2011,0.0138312
BMN090530US2018,BMN090516US2018,0
BMN090530US2018,BMN090649US2018,0
BMN090530US2018,BMN090666US2018,0
BMN090319US2018,BMN090332US2018,0.00318207
BMN090530US2018,BMN090647US2018,0.000351957
BMN090530US2018,BMN090723US2018,0
BMN090530US2018,BMN090689US2018,0
BMN090530US2018,BMN090695US2018,0
BMK384311US2014,BMK384778US2011,0.0135194
BMN090530US2018,BMN090449US2018,0.0031745
BMN090530US2018,BMN090662US2018,0.000351957
BMN090530US2018,BMN090459US2018,0.000351957
BMN090319US2018,BMN090328US2018,0.00424681
BMK384311US2014,BMK384211US2011,0.0113624
BMN090530US2018,BMN090657US2018,0.0031745
BMN090530US2018,BMN090671US2018,0.00140906
BMK384311US2014,BMK383771US2014,0.00105577
08_BCJQ302638CN2009,08_BCAY008717CN1997,0.0128034
BMN090530US2018,BMN090498US2018,0
BMN090530US2018,BMN090525US2018,0.0031745
BMN090319US2018,BMN090310US2018,0.00318207
BMN090319US2018,BMN090190US2018,0.00568161
BMN090530US2018,BMN090633US2018,0.0031745
BMK384311US2014,BMK383790US2011,0.0113687
BMN090530US2018,BMN090715US2018,0.0031745
BMK384311US2014,BMK383588US2015,0.014243
BMN090530US2018,BMN090589US2018,0.0031745
BMN090530US2018,BMN090478US2018,0.0031745
BMN090530US2018,BMN090465US2018,0
BMK384311US2014,BMK383655US2009,0.0149637
01_AEJQ302597CN2009,01_AEJQ302692CN2009,0.0149516
BMN090530US2018,BMN090688US2018,0.00459034
BMN090319US2018,BMN090312US2018,0.0056619
BMN090530US2018,BMN090540US2018,0.0031745
BMK384037US2014,BMK384726US2011,0.00905094
BMK384037US2014,BMK383810US2009,0.0135496
BMN090530US2018,BMN090692US2018,0.00211755
BMK384037US2014,BMK383624US2005,0.01174
BMN090530US2018,BMN090687US2018,0
BMK383469US2007,BMK383563US2007,0.0146204
BMK384037US2014,BMK383606US2018,0.0117583
BMN090530US2018,BMN090643US2018,0.000351957
BMK384037US2014,BMK383447US2005,0.00779602
BMK384037US2014,BMK385433US2009,0.0142702
BMK384037US2014,BMK384306US2014,0.00814727
BMN090319US2018,BMN090291US2018,0.0136854
BMK384037US2014,BMK383929US2014,0.00947569
BMK384037US2014,BMK383717US2011,0.0138387
A1MN791430KE-,A1MN791342KE-,0.0106528
A1MN791430KE-,A1MN791399KE-,0.00246661
BMK384037US2014,BMK384457US2018,0.00105592
BMK384037US2014,BMK383593US2011,0.0121103
BMK384311US2014,BMK383725US2014,0.0113624
BMK384311US2014,BMK384291US2014,0.0135264
BMK384037US2014,BMK383409US2005,0.00922848
BMN090319US2018,BMN090255US2018,0.0060232
A1MN791430KE-,A1MN791395KE-,0.00211413
BMK384037US2014,BMK383420US2005,0.00993461
A1MN791430KE-,A1MN791400KE-,0.00246661
BMK384037US2014,BMK383625US2005,0.011388
A1MN791430KE-,A1MN791318KE-,0.0102936
BMN090319US2018,BMN090215US2018,0.00602326
BMN090319US2018,BMN090290US2018,0.00567636
BMK384311US2014,BMK383422US2014,0.014243
BMK384037US2014,BMK383607US2005,0.0149778
BMN090319US2018,BMN090270US2018,0.00318207
BMK384037US2014,BMK383734US2014,0.000427104
BMN090622US2018,BMN090445US2018,0.0031745
BMK384037US2014,BMK384541US2015,0.0128258
A1MN791430KE-,A1MN791366KE-,0.00211413
BMN090622US2018,BMN090653US2018,0
BMK384311US2014,BMK383675US2011,0.0146056
BMK384037US2014,BMK383496US2015,0.0117583
BMK384311US2014,BMK383827US2014,0.0149757
BMK384037US2014,BMK384961US2011,0.0106658
BMK384037US2014,BMK384145US2014,0.00814727
BMN090622US2018,BMN090485US2018,0.0031745
BMK384037US2014,BMK384736US2015,0.0142745
BMN090622US2018,BMN090487US2018,0.0031745
BMN090622US2018,BMN090542US2018,0.000351957
BMK384037US2014,BMK383441US2005,0.0120983
BMN090622US2018,BMN090447US2018,0.0031745
BMK384311US2014,BMK383544US2015,0.0142448
BMK384037US2014,BMK383759US2007,0.0139147
BMN090622US2018,BMN090569US2018,0.0031745
BMK384037US2014,BMK385535US2007,0
BMK384037US2014,BMK383444US2007,0.0110346
BMK384037US2014,BMK383972US2014,0.0149958
BMK384037US2014,BMK384490US2015,0.0142745
BMK384311US2014,BMK385074US2015,0.0135254
BMN090622US2018,BMN090553US2018,0.000351842
BMK384237US2014,BMK383501US2014,0.0113717
BMK384311US2014,BMK384955US2018,0.0142481
BMN090622US2018,BMN090624US2018,0.0031745
BMK384037US2014,BMK385179US2015,0.00886542
BMK384311US2014,BMK383685US2009,0.0146086
BMK384037US2014,BMK384269US2014,0.0110287
BMK384037US2014,BMK385135US2018,0.000704577
BMN090622US2018,BMN090444US2018,0.0031745
BMK384237US2014,BMK385533US2014,0.0131786
BMN090622US2018,BMN090709US2018,0
BMN090622US2018,BMN090700US2018,0.000351957
BMK384311US2014,BMK383615US2005,0.0142481
BMK384311US2014,BMK383629US2005,0.0117223
A1MN791430KE-,A1MN791369KE-,0.00211413
01_AEJQ302597CN2009,01_AEKU050260CN2004,0.0142465
BMN090622US2018,BMN090704US2018,0.00246752
BMK384037US2014,BMK385056US2007,0.0149958
BMN090622US2018,BMN090523US2018,0.0031745
BMK384037US2014,BMK383527US2015,0.00779602
BMK384037US2014,BMK385188US2005,0.0121165
BMN090622US2018,BMN090660US2018,0.00211755
BMK384037US2014,BMK384704US2015,0.014637
BMK384037US2014,BMK384992US2007,0.0113902
BMK384237US2014,BMK383461US2010,0.00923427
A1MN791430KE-,A1MN791339KE-,0.0106528
BMK384037US2014,BMK385193US2009,0.000854052
BMK384311US2014,BMK383614US2005,0.012809
BMN090622US2018,BMN090684US2018,0.000351957
BMN090622US2018,BMN090458US2018,0.0031745
A1MN791430KE-,A1MN791333KE-,0.0110125
BMN090622US2018,BMN090659US2018,0.000351957
BMK169427US2018,BMK169459US2018,0.00246808
BMK384237US2014,BMK384203US2010,0.0106549
BMN090622US2018,BMN090494US2018,0.0031745
BMK384037US2014,BMK383555US2009,0.0149958
BMN090622US2018,BMN090634US2018,0
BMN090622US2018,BMN090639US2018,0
BMN090622US2018,BMN090586US2018,0
BMN090622US2018,BMN090661US2018,0
BMN090622US2018,BMN090560US2018,0.0031745
BMN090622US2018,BMN090701US2018,0
BMN090622US2018,BMN090475US2018,0.0031745
BMK384037US2014,BMK383948US2005,0.00779599
BMN090622US2018,BMN090463US2018,0.0031745
BMK384237US2014,BMK384287US2010,0.0146099
BMK169427US2018,BMK169420US2018,0.00530314
BMN090622US2018,BMN090587US2018,0.0031745
BMN090622US2018,BMN090668US2018,0.00353103
BMN090622US2018,BMN090618US2018,0.0031745
BMN090622US2018,BMN090690US2018,0
BMK384037US2014,BMK383617US2009,0.00708089
BMK169427US2018,BMK169470US2018,0.00246808
BMK384037US2014,BMK384167US2014,0.0142745
BMN090622US2018,BMN090632US2018,0.0031745
BMK384237US2014,BMK384161US2010,0.0128045
A1MN791430KE-,A1MN791352KE-,0.0113641
BMN090622US2018,BMN090530US2018,0
BMK384037US2014,BMK385576US2011,0.0128141
BMN090622US2018,BMN090456US2018,0.0031745
BMK384037US2014,BMK383611US2005,0.0139137
BMN090622US2018,BMN090629US2018,0
BMK384037US2014,BMK385137US2018,0.00779602
BMK384037US2014,BMK385189US2011,0.0113962
BMN090622US2018,BMN090495US2018,0.0031745
BMK384037US2014,BMK383430US2005,0.00779602
BMK384037US2014,BMK383632US2005,0.0135439
BMN090622US2018,BMN090656US2018,0.000351957
BMK384237US2014,BMK383416US2010,0.0102976
BMN090622US2018,BMN090717US2018,0.0031745
A1MN791430KE-,A1MN791428KE-,0.00211413
BMN090622US2018,BMN090548US2018,0.0031745
BMK384037US2014,BMK385223US2005,0.0146371
A1MN791430KE-,A1MN791396KE-,0.00246691
BMN090622US2018,BMN090703US2018,0
BMN090622US2018,BMN090650US2018,0
CMK643766ZA2014,CMK643624ZA2014,0
BMK384037US2014,BMK385530US2011,0.0138969
BMK384237US2014,BMK384078US2010,0.0110288
CMK643766ZA2014,CMK643611ZA2014,0
BMK384237US2014,BMK384297US2010,0.0128127
CMK643766ZA2014,CMK643754ZA2014,0.000351831
BMK384037US2014,BMK384137US2009,0.014637
CMK643766ZA2014,CMK643743ZA2014,0.000351831
BMK384037US2014,BMK383889US2009,0.00887066
BMK384037US2014,BMK383554US2007,0.000351953
CMK643766ZA2014,CMK643729ZA2014,0.000351831
BMN090622US2018,BMN090592US2018,0
BMN090622US2018,BMN090522US2018,0
BMN090622US2018,BMN090682US2018,0.00459034
A1MN791430KE-,A1MN791336KE-,0.012453
BMK384237US2014,BMK383386US2010,0.0106531
BMK384037US2014,BMK384265US2014,0.000704578
BMN090622US2018,BMN090664US2018,0.0031745
BMK384037US2014,BMK383698US2014,0.0117483
CMK643766ZA2014,CMK643631ZA2014,0.00140856
BMN090622US2018,BMN090535US2018,0.0031745
BMK169427US2018,BMK169483US2018,0.00388378
BMN090622US2018,BMN090641US2018,0
BMK384037US2014,BMK383661US2015,0.0106612
A1MN791430KE-,A1MN791317KE-,0.0102936
BMN090622US2018,BMN090468US2018,0
BMK169427US2018,BMK169490US2018,0.00495201
BMK384237US2014,BMK384200US2010,0.0102914
CMK643766ZA2014,CMK643756ZA2014,0
BMN090622US2018,BMN090620US2018,0
BMK384037US2014,BMK385333US2009,0.0128243
BMN090622US2018,BMN090464US2018,0
BMK384037US2014,BMK383640US2015,0.0128255
BMN090622US2018,BMN090698US2018,0.000351957
BMN090622US2018,BMN090539US2018,0.00459034
BMK384037US2014,BMK384079US2014,0.0142745
BMK384037US2014,BMK384523US2018,0.012809
BMN090622US2018,BMN090497US2018,0
BMN090622US2018,BMN090575US2018,0.0031745
BMN090622US2018,BMN090670US2018,0
BMK169427US2018,BMK169487US2018,0.00423732
BMK384037US2014,BMK383610US2005,0.00779602
BMK384037US2014,BMK385521US2011,0.0116578
BMK384037US2014,BMK385402US2007,0.000703788
BMK384237US2014,BMK384387US2014,0.0124406
BMK384237US2014,BMK384532US2010,0.0102916
BMN090622US2018,BMN090672US2018,0.00459034
BMK384037US2014,BMK383421US2007,0.000703788
BMN090622US2018,BMN090585US2018,0.0031745
A1MN791430KE-,A1MN791354KE-,0.0102936
CMK643766ZA2014,CMK643609ZA2014,0
BMK384237US2014,BMK383815US2010,0.00921893
BMN090622US2018,BMN090731US2018,0
BMK384037US2014,BMK383582US2009,0.000351953
BMN090622US2018,BMN090625US2018,0.0031745
BMK384037US2014,BMK384778US2011,0.0139212
CMK643766ZA2014,CMK643629ZA2014,0
A1MN791430KE-,A1MN791398KE-,0.00211413
CMK643766ZA2014,CMK643792ZA2014,0
BMK384037US2014,BMK383898US2014,0.00814727
BMN090622US2018,BMN090648US2018,0.000351957
CMK643766ZA2014,CMK643764ZA2014,0.000703649
BMK169427US2018,BMK169476US2018,0.00352982
BMK384037US2014,BMK384211US2011,0.0139137
BMN090622US2018,BMN090570US2018,0.0031745
BMN090622US2018,BMN090500US2018,0.00352827
CMK643766ZA2014,CMK643746ZA2014,0.000351831
BMK384037US2014,BMK384776US2011,0.0131858
CMK643766ZA2014,CMK643802ZA2014,0.000351831
BMK384037US2014,BMK384915US2011,0.00779602
BMK169427US2018,BMK169472US2018,0.00459331
BMK384037US2014,BMK383588US2015,0.0117583
BMN090622US2018,BMN090623US2018,0
BMK384237US2014,BMK384612US2010,0.0106577
BMK384037US2014,BMK384261US2014,0.00779602
BMK384037US2014,BMK384190US2005,0.00644259
BMN090622US2018,BMN090725US2018,0
BMK384037US2014,BMK384467US2015,0.0142745
BMN090622US2018,BMN090573US2018,0
BMK169427US2018,BMK169455US2018,0.00246808
BMK384037US2014,BMK384846US2014,0.0112214
BMK384037US2014,BMK383655US2009,0.0139041
BMK384237US2014,BMK383747US2010,0.0142578
BMN090622US2018,BMN090448US2018,0
CMK643766ZA2014,CMK643762ZA2014,0
BMN090622US2018,BMN090492US2018,0.0031745
BMN090319US2018,BMN090271US2018,0.00424682
BMN090319US2018,BMN090217US2018,0.00673077
BMK384237US2014,BMK383423US2010,0.011372
BMN090622US2018,BMN090517US2018,0.0031745
CMK643766ZA2014,CMK643793ZA2014,0
BMK384237US2014,BMK384390US2014,0.0128127
BMK384037US2014,BMK384914US2011,0.0120972
