ID1,ID2,Distance
BMN090664US2018,BMN090529US2018,0.000351957
BMN090664US2018,BMK115694US2016,0.0031745
BMN090664US2018,BMN090547US2018,0.0031745
BMN090664US2018,BMN090658US2018,0
BMN090664US2018,BMN090580US2018,0
BMN090664US2018,BMN090546US2018,0
BMN090664US2018,BMN090673US2018,0.00352758
BMN090664US2018,BMN090491US2018,0
BMN090664US2018,BMN090464US2018,0.0031745
BMN090664US2018,BMN090563US2018,0
BMN090664US2018,BMN090506US2018,0
BKY778387US2013,BMH843881US2013,0
BKY778387US2013,BMH843885US2013,0
BMN090699US2018,BMN090534US2018,0.00565584
BKY778387US2013,BMH843886US2013,0
BMN090699US2018,BMN090512US2018,0.00600982
BMN090699US2018,BMN090531US2018,0.004944
BMN090699US2018,BMN090567US2018,0.00459034
CMT195134ZM2008,CMT195144ZM2008,0.000351834
BMN090699US2018,BMN090655US2018,0.00565584
BMN090699US2018,BMN090664US2018,0.00565584
BMN090699US2018,BMN090524US2018,0.00565584
BMN090699US2018,BMN090686US2018,0.00459034
BMN090436US2018,BMN090409US2018,0.00885465
BMN090436US2018,BMN090386US2018,0.0117221
BMN090436US2018,BMN090388US2018,0.0113699
BMN090699US2018,BMN090649US2018,0.00459034
BMN090699US2018,BMN090591US2018,0.00565584
BMN090699US2018,BMN090532US2018,0.00565584
BMN090699US2018,BMN090540US2018,0.00565584
BMN090436US2018,BMN090414US2018,0.00778746
BMN090699US2018,BMN090692US2018,0.00672365
BMK384527US2014,BMK383673US2011,0.014697
CMK643543ZA2015,CMK643541ZA2015,0.000351832
BMN090699US2018,BMN090581US2018,0.00565584
BMN090699US2018,BMN090722US2018,0.004944
BMN090436US2018,BMN090416US2018,0.0102918
CMK643543ZA2015,CMK643540ZA2015,0.000704094
BMK384527US2014,BMK384211US2011,0.0133776
BMN090664US2018,BMN090650US2018,0.0031745
BMN090699US2018,BMN090713US2018,0.00458872
BMN090664US2018,BMN090487US2018,0
BMN090699US2018,BMN090593US2018,0.00565584
BMN090664US2018,BMN090698US2018,0.00352758
BMN090699US2018,BMN090505US2018,0.00565584
BMN090699US2018,BMN090529US2018,0.00600983
BMN090664US2018,BMN090442US2018,0.0031745
BMN090699US2018,BMK115694US2016,0.00459034
BMN090699US2018,BMN090547US2018,0.00459034
BMK383663US2007,BMK383642US2007,0.0124623
BMN090664US2018,BMN090618US2018,0
BMN090699US2018,BMN090658US2018,0.00565584
BMN090664US2018,BMN090633US2018,0
BMN090699US2018,BMN090580US2018,0.00565584
BMN090699US2018,BMN090546US2018,0.00565584
BMN090664US2018,BMN090445US2018,0
BMN090664US2018,BMN090577US2018,0.000351833
BMN090436US2018,BMN090415US2018,0.00993203
BMN090699US2018,BMN090673US2018,0.004944
BMN090699US2018,BMN090491US2018,0.00565584
BMN090664US2018,BMN090733US2018,0.0031745
BMN090664US2018,BMN090640US2018,0.0031745
BMN090664US2018,BMN090488US2018,0
BMN090699US2018,BMN090464US2018,0.00459034
BMN090664US2018,BMN090521US2018,0.00317338
BMN090664US2018,BMN090597US2018,0
BMN090699US2018,BMN090563US2018,0.00565584
BMN090699US2018,BMN090506US2018,0.00565584
BMN090664US2018,BMN090517US2018,0
BMN090699US2018,BMN090650US2018,0.00459034
BMN090664US2018,BMN090560US2018,0
BMN090699US2018,BMN090487US2018,0.00565584
BMN090699US2018,BMN090698US2018,0.004944
BMN090699US2018,BMN090442US2018,0.00459034
BMN090699US2018,BMN090618US2018,0.00565584
BMN090699US2018,BMN090633US2018,0.00565584
BMN090664US2018,BMN090454US2018,0
BMN090699US2018,BMN090445US2018,0.00565584
BMN090699US2018,BMN090577US2018,0.00601245
BMN090664US2018,BMN090641US2018,0.0031745
BMN090664US2018,BMN090594US2018,0.00352758
BMN090699US2018,BMN090733US2018,0.00459034
BMN090699US2018,BMN090640US2018,0.00459034
BMN090699US2018,BMN090488US2018,0.00565584
A1CDMN791805KE-,A1CDMN791826KE-,0.00140813
BMN090664US2018,BMN090620US2018,0.0031745
BMN090664US2018,BMN090684US2018,0.00352758
BMN090699US2018,BMN090521US2018,0.00458872
BMN090699US2018,BMN090597US2018,0.00565584
BMN090664US2018,BMN090489US2018,0
BMK383663US2007,BMK383465US2007,0.0142579
BMN090664US2018,BMN090466US2018,0
BMN090436US2018,BMK115138US2016,0.00744173
01_AEMK272532TH2010,01_AEMK272691TH2010,0.000703784
BMN090664US2018,BMN090657US2018,0
BMN090699US2018,BMN090517US2018,0.00565584
BMN090664US2018,BMN090578US2018,0.0031745
BMN090699US2018,BMN090560US2018,0.00565584
BMN090699US2018,BMN090454US2018,0.00565584
BMN090699US2018,BMN090641US2018,0.00459034
BMN090664US2018,BMN090573US2018,0.0031745
BMN090699US2018,BMN090594US2018,0.004944
BMN090664US2018,BMN090675US2018,0.0031745
BMN090699US2018,BMN090620US2018,0.00459034
BMN090699US2018,BMN090684US2018,0.004944
BMN090664US2018,BMN090469US2018,0.0031745
BMN090699US2018,BMN090489US2018,0.00565584
BMN090699US2018,BMN090466US2018,0.00565584
BMN090436US2018,BMN090397US2018,0.0113699
BMN090664US2018,BMN090691US2018,0.00530352
BMN090664US2018,BMN090586US2018,0.00317338
BMN090664US2018,BMN090643US2018,0.00352758
BMN090664US2018,BMN090601US2018,0
BMN090699US2018,BMN090657US2018,0.00565584
BMN090445US2018,BMN090577US2018,0.000351833
BMN090664US2018,BMN090700US2018,0.00352758
BMN090699US2018,BMN090578US2018,0.00459034
BMN090664US2018,BMN090606US2018,0.00282063
BMN090445US2018,BMN090733US2018,0.0031745
BMN090445US2018,BMN090640US2018,0.0031745
BMN090445US2018,BMN090488US2018,0
BMN090436US2018,BMN090421US2018,0.0088628
BMN090445US2018,BMN090521US2018,0.00317338
BMN090445US2018,BMN090597US2018,0
BMN090664US2018,BMN090671US2018,0.00388077
BMN090699US2018,BMN090573US2018,0.00459034
BMN090445US2018,BMN090517US2018,0
BMN090699US2018,BMN090675US2018,0.00459034
BMN090445US2018,BMN090560US2018,0
BMT155370CH-,BMT155320CH-,0.0106563
BMN090699US2018,BMN090469US2018,0.00459034
01_AEMK272532TH2010,01_AEMK272695TH2010,0.00105641
BMN090436US2018,BMN090417US2018,0.0106474
BMN090445US2018,BMN090454US2018,0
01_AEMK272532TH2010,01_AEMK272530TH2010,0.000703784
BMN090699US2018,BMN090691US2018,0.00672365
BMN090699US2018,BMN090586US2018,0.00458872
BMN090445US2018,BMN090641US2018,0.0031745
BMN090445US2018,BMN090594US2018,0.00352758
BMN090699US2018,BMN090643US2018,0.004944
CMT194495ZM2008,CMT194468ZM2012,0.0031761
BMN090699US2018,BMN090601US2018,0.00565584
BMN090699US2018,BMN090700US2018,0.004944
BMN090699US2018,BMN090606US2018,0.00423536
BMN090445US2018,BMN090620US2018,0.0031745
BMN090445US2018,BMN090684US2018,0.00352758
BMN090436US2018,BMN090375US2018,0.00778746
BMN090445US2018,BMN090489US2018,0
BMN090445US2018,BMN090466US2018,0
BMT155370CH-,BMT155383CH-,0.0145994
BMN090445US2018,BMN090657US2018,0
BMT155370CH-,BMT155379CH-,0.0124561
BMN090699US2018,BMN090671US2018,0.0052963
BMN090445US2018,BMN090578US2018,0.0031745
01_AEMK272532TH2010,01_AEMG989569TH2010,0.000703784
BMN090445US2018,BMN090573US2018,0.0031745
BMN090445US2018,BMN090675US2018,0.0031745
BMN090436US2018,BMN090402US2018,0.0113699
BMN090436US2018,BMN090372US2018,0.0113699
BMN090445US2018,BMN090469US2018,0.0031745
BMN090445US2018,BMN090691US2018,0.00530352
BMN090445US2018,BMN090586US2018,0.00317338
BMN090445US2018,BMN090643US2018,0.00352758
BMN090445US2018,BMN090601US2018,0
BMN090445US2018,BMN090700US2018,0.00352758
BMN090445US2018,BMN090606US2018,0.00282063
CMN097594ZA2017,CMN097585ZA2017,0.0117414
BMN090445US2018,BMN090671US2018,0.00388077
BMN090436US2018,BMN090439US2018,0.00742975
CMT194495ZM2008,CMT194497ZM2008,0.000351952
BMT155370CH-,BMT155329CH-,0.00957855
CMN097594ZA2017,CMN097586ZA2017,0.0135229
A1MN791973TZ-,A1MN791972TZ-,0
ADMN791488KE-,ADMN791448KE-,0.00070379
A1MN791973TZ-,A1MN791985TZ-,0.00105576
ADMN791488KE-,DMN791470KE-,0.00105605
ADMN791488KE-,DMN791461KE-,0.00105605
0222JN864047CM2006,0222JN864048CM2006,0.00529449
CMT194495ZM2008,CMT194493ZM2008,0
01_AEMN792170TH-,01_AEMN792177TH-,0.00710799
BMT155370CH-,BMT155373CH-,0.00850892
BMT155370CH-,BMT155322CH-,0.00830792
BMT155370CH-,BMT155368CH-,0.0113725
CMT194495ZM2008,CMT194481ZM2012,0.00459155
ADMN791488KE-,DMN791477KE-,0.000704093
BMT155370CH-,BMT155382CH-,0.0102977
CMT194495ZM2008,CMT194485ZM2012,0.00353457
ADMN791443KE-,DMN791454KE-,0.000351832
01_AEMN792170TH-,01_AEMN792138TH-,0.0117289
ADMN791488KE-,ADMN791451KE-,0.00070379
BMK383522US2005,BMK383494US2005,0
ADMN791443KE-,ADMN791475KE-,0.00070379
ADMN791443KE-,ADMN791444KE-,0.000351832
ADMN791443KE-,DMN791468KE-,0
BMK383522US2005,BMK383515US2005,0
01_AEMN792170TH-,01_AEMN792130TH-,0.0124643
BMN090577US2018,BMN090733US2018,0.00352883
BMN090577US2018,BMN090640US2018,0.00352883
BMN090577US2018,BMN090488US2018,0.000351833
BMN090577US2018,BMN090521US2018,0.00352758
BMN090577US2018,BMN090597US2018,0.000351833
01_AEMK272482TH2009,01_AEMK272495TH2009,0
ADMN791488KE-,ADMN791443KE-,0.00070379
BMN090577US2018,BMN090517US2018,0.000351833
BMN090577US2018,BMN090560US2018,0.000351833
BMN090577US2018,BMN090454US2018,0.000351833
BMN090577US2018,BMN090641US2018,0.00352883
BMN090577US2018,BMN090594US2018,0.00388223
01_AEMN792526TH-,01_AEMN792545TH-,0.000704525
01_AEMN792526TH-,01_AEMN792523TH-,0.000352203
BMN090577US2018,BMN090620US2018,0.00352883
BMN090577US2018,BMN090684US2018,0.00388223
BMN090577US2018,BMN090489US2018,0.000351833
01_AEMK272482TH2009,01_AEMG989642TH2009,0
BMN090577US2018,BMN090466US2018,0.000351833
BMN090577US2018,BMN090657US2018,0.000351833
BMN090577US2018,BMN090578US2018,0.00352883
01_AEMK272482TH2009,01_AEMK272496TH2009,0
BMN090577US2018,BMN090573US2018,0.00352883
BMN090577US2018,BMN090675US2018,0.00352883
ADMN791488KE-,DMN791454KE-,0.00105605
BMK383522US2005,BMK383552US2005,0
BMN090577US2018,BMN090469US2018,0.00352883
BMN090577US2018,BMN090691US2018,0.00565875
BMN090577US2018,BMN090586US2018,0.00352758
BMN090577US2018,BMN090643US2018,0.00388223
BMN090577US2018,BMN090601US2018,0.000351833
BMN090577US2018,BMN090700US2018,0.00388223
BMN090577US2018,BMN090606US2018,0.00317473
01_AEMK272482TH2009,01_AEMK272489TH2009,0
BMN090577US2018,BMN090671US2018,0.00423464
BMK383522US2005,BMK383533US2005,0
BMK383522US2005,BMK383574US2005,0
ADMN791488KE-,ADMN791475KE-,0.00140869
ADMN791488KE-,ADMN791444KE-,0.00105605
ADMN791488KE-,DMN791468KE-,0.00070379
01_AEMN792526TH-,01_AEMN792522TH-,0.000352203
BHQ026594KR1992,BHM210883KR1992,0.0142619
BHQ026594KR1992,BHQ026570KR1992,0.0135406
BMT155149CH-,BMT155037CH-,0.00643975
BHQ026594KR1992,BHQ026599KR1992,0.00636632
BHQ026594KR1992,BMN043588KR1992,0.0121158
01_AEMK272482TH2009,01_AEMK272486TH2009,0
BMT155149CH-,BMT155137CH-,0.00471434
BMK115694US2016,BMN090547US2018,0
BMK115694US2016,BMN090658US2018,0.0031745
BMT155328CH-,BMT155383CH-,0.00921119
BMK115694US2016,BMN090580US2018,0.0031745
BMK115694US2016,BMN090546US2018,0.0031745
BMK115694US2016,BMN090673US2018,0.000351957
BMK115694US2016,BMN090491US2018,0.0031745
BMK115694US2016,BMN090464US2018,0
BMN090524US2018,BMN090686US2018,0.0031745
BMK115694US2016,BMN090563US2018,0.0031745
BMK115694US2016,BMN090506US2018,0.0031745
A1MN791430KE-,A1MN791358KE-,0.0117244
BMK115694US2016,BMN090650US2018,0
BMK115694US2016,BMN090487US2018,0.0031745
BMK115694US2016,BMN090698US2018,0.000351957
BMN090524US2018,BMN090649US2018,0.0031745
BMN090524US2018,BMN090591US2018,0
BMK115694US2016,BMN090442US2018,0
BMN090524US2018,BMN090532US2018,0
BMN090524US2018,BMN090540US2018,0
A1MN791430KE-,A1MN791426KE-,0.00211413
BMK115694US2016,BMN090618US2018,0.0031745
A1MN791430KE-,A1MN791371KE-,0.00211488
BMK115694US2016,BMN090633US2018,0.0031745
A1MN791430KE-,A1MN791402KE-,0.00246691
BMN090524US2018,BMN090692US2018,0.00530352
BMT155328CH-,BMT155329CH-,0.0138784
BMK115694US2016,BMN090445US2018,0.0031745
CMT194870ZM2006,CKM050201ZM2006,0.00529877
BMK115694US2016,BMN090577US2018,0.00352883
BMK115694US2016,BMN090733US2018,0
BMN090524US2018,BMN090581US2018,0
BMN090524US2018,BMN090722US2018,0.00352758
BMK115694US2016,BMN090640US2018,0
BMK115694US2016,BMN090488US2018,0.0031745
BMN090524US2018,BMN090713US2018,0.00317338
BMN090524US2018,BMN090593US2018,0
BMK115694US2016,BMN090521US2018,0
BMN090524US2018,BMN090505US2018,0
BMK115694US2016,BMN090597US2018,0.0031745
BMN090524US2018,BMN090529US2018,0.000351957
BMN090524US2018,BMK115694US2016,0.0031745
A1MN791430KE-,A1MN791349KE-,0.0110115
BMN090524US2018,BMN090547US2018,0.0031745
BMK115694US2016,BMN090517US2018,0.0031745
BMN090524US2018,BMN090658US2018,0
BMK115694US2016,BMN090560US2018,0.0031745
BMN090524US2018,BMN090580US2018,0
BMN090524US2018,BMN090546US2018,0
BMN090524US2018,BMN090673US2018,0.00352758
BMK383701US2011,BMK383673US2011,0.0138915
BMK383701US2011,BMK383389US2007,0.0077901
BMN090524US2018,BMN090491US2018,0
BMN090524US2018,BMN090464US2018,0.0031745
BMK383701US2011,BMK383444US2007,0.0121013
BMK383701US2011,BMK384190US2005,0.0085974
BMK115694US2016,BMN090454US2018,0.0031745
BMK383701US2011,BMK383684US2011,0.0117419
BMK383701US2011,BMK384211US2011,0.0113803
BMK115694US2016,BMN090641US2018,0
BMK115694US2016,BMN090594US2018,0.000351957
BMK383701US2011,BMK383766US2011,0.0131856
BMK383701US2011,BMK384914US2011,0.0081695
BMN090524US2018,BMN090563US2018,0
BMN090524US2018,BMN090506US2018,0
BMK383701US2011,BMK383592US2011,0.00922556
BMK383701US2011,BMK385428US2007,0.0117347
BMK383701US2011,BMK383555US2009,0.0131801
CMT194870ZM2006,CMT194855ZM2006,0
BMK383701US2011,BMK383516US2015,0.0121013
BMK383701US2011,BMK384038US2014,0.0128174
BMN090524US2018,BMN090650US2018,0.0031745
BMK115694US2016,BMN090620US2018,0
BMK115694US2016,BMN090684US2018,0.000351957
BMK383701US2011,BMK385238US2009,0.0120959
BMN090524US2018,BMN090487US2018,0
BMK383701US2011,BMK384254US2014,0.0132046
BMN090524US2018,BMN090698US2018,0.00352758
BMK115694US2016,BMN090489US2018,0.0031745
BMN090524US2018,BMN090442US2018,0.0031745
BMK383701US2011,BMK383402US2011,0.00922247
BMK383701US2011,BMK383772US2014,0.0106514
BMN090524US2018,BMN090618US2018,0
BMK383701US2011,BMK383610US2005,0.00743542
BMT155328CH-,BMT155374CH-,0.00743696
BMN090524US2018,BMN090633US2018,0
BMK383701US2011,BMK384607US2011,0.0137162
BMK383701US2011,BMK383388US2011,0.0110167
BMN090524US2018,BMN090445US2018,0
BMN090524US2018,BMN090577US2018,0.000351833
BMT155328CH-,BMT155368CH-,0.0142399
BMK383701US2011,BMK383617US2009,0.0117361
BMN090524US2018,BMN090733US2018,0.0031745
BMK115694US2016,BMN090466US2018,0.0031745
BMN090524US2018,BMN090640US2018,0.0031745
BMN090524US2018,BMN090488US2018,0
BMK115694US2016,BMN090657US2018,0.0031745
BMN090524US2018,BMN090521US2018,0.00317338
BMK115694US2016,BMN090578US2018,0
BMK383701US2011,BMK383834US2011,0.00886545
BMN090524US2018,BMN090597US2018,0
BMK383701US2011,BMK384457US2018,0.00922154
BMK169850US2018,BMK169837US2018,0
BMK383701US2011,BMK383608US2005,0.0131855
BMK383701US2011,BMK384055US2011,0.00743542
BMK169850US2018,BMK169873US2018,0.00495414
BMN090524US2018,BMN090517US2018,0
BMK383701US2011,BMK385333US2009,0.0124497
BMN467014US2016,BMN466999US2016,0
BMK383701US2011,BMK384823US2007,0.0131801
BMN090524US2018,BMN090560US2018,0
BMK115694US2016,BMN090573US2018,0
BMK383701US2011,BMK383463US2011,0.00779196
BMK383701US2011,BMK383672US2015,0.0121013
BMK115694US2016,BMN090675US2018,0
BMK169850US2018,BMK169860US2018,0.00458889
CMT194854ZM2006,CMT194870ZM2006,0.0149682
BMK383701US2011,BMK383405US2011,0.0102938
BMK383701US2011,BMK385264US2007,0.0081489
BMN090524US2018,BMN090454US2018,0
BMN090524US2018,BMN090641US2018,0.0031745
BMK115694US2016,BMN090469US2018,0
BMN090524US2018,BMN090594US2018,0.00352758
BMN467014US2016,BMN466989US2016,0.00672337
BMK115694US2016,BMN090691US2018,0.00211755
BMK115694US2016,BMN090586US2018,0
BMN090524US2018,BMN090620US2018,0.0031745
BMN090524US2018,BMN090684US2018,0.00352758
BMK115694US2016,BMN090643US2018,0.000351957
BMK115694US2016,BMN090601US2018,0.0031745
BMN090524US2018,BMN090489US2018,0
BMK115694US2016,BMN090700US2018,0.000351957
BMK115694US2016,BMN090606US2018,0.000351842
BMN090524US2018,BMN090466US2018,0
A1CDMN791599KE-,A1CDMN791597KE-,0.00070365
BMN090524US2018,BMN090657US2018,0
BMN090524US2018,BMN090578US2018,0.0031745
BMK115694US2016,BMN090671US2018,0.00140906
BMN090524US2018,BMN090573US2018,0.0031745
BMN090524US2018,BMN090675US2018,0.0031745
BMN090877DE2018,BMN090932DE2018,0.0081471
BMN090877DE2018,BMN090931DE2018,0
BMN090524US2018,BMN090469US2018,0.0031745
CMK457974BW-,CMK458008BW-,0.000352206
CMT194854ZM2006,CKM050201ZM2006,0.00352629
BMN090877DE2018,BMN090942DE2018,0.0102937
BMN467014US2016,BMN467396US2016,0.00742965
A1CDMN791599KE-,A1CDMN791590KE-,0.000351832
BMN090524US2018,BMN090691US2018,0.00530352
BMN090524US2018,BMN090586US2018,0.00317338
BMN090524US2018,BMN090643US2018,0.00352758
BMN090524US2018,BMN090601US2018,0
BMN090524US2018,BMN090700US2018,0.00352758
BMN090877DE2018,BMN090874DE2018,0.00105681
BMN090524US2018,BMN090606US2018,0.00282063
A1CDMN791599KE-,A1CDMN791602KE-,0.00105605
A1CDMN791599KE-,A1CDMN791615KE-,0.000703785
BMN090877DE2018,BMN090858DE2018,0
CMK457974BW-,CMK458016BW-,0.00196117
BMN090877DE2018,BMN090881DE2018,0
CMK457974BW-,CMK457995BW-,0.000352206
BMN090524US2018,BMN090671US2018,0.00388077
BMN090877DE2018,BMN090923DE2018,0.0148151
BMN090877DE2018,BMN090855DE2018,0.00671983
BMN467014US2016,BMN466984US2016,0.00814867
CMK457974BW-,CMK457969BW-,0.000426945
BMK169591US2018,BMK169673US2018,0.0124533
BMK169850US2018,BMK169841US2018,0.00600667
BMN090877DE2018,BMN090854DE2018,0.00637109
CMK457974BW-,CMK458015BW-,0.000352206
BMN467014US2016,BMN467002US2016,0
BMN467014US2016,BMN466979US2016,0
BMK169591US2018,BMK169606US2018,0.014605
BMK169850US2018,BMK169865US2018,0
BMN090877DE2018,BMN090910DE2018,0
BMK169850US2018,BMK169839US2018,0.00672218
BMK169850US2018,BMK169843US2018,0.00743367
BMN090877DE2018,BMN090871DE2018,0.0081471
BMN090487US2018,BMN090698US2018,0.00352758
BMN090487US2018,BMN090442US2018,0.0031745
BMN090877DE2018,BMN090876DE2018,0
BMN090877DE2018,BMN090912DE2018,0.000351834
BMN090487US2018,BMN090618US2018,0
CMT194854ZM2006,CMT194855ZM2006,0.0149682
BMN090487US2018,BMN090633US2018,0
BMN090487US2018,BMN090445US2018,0
BMN090487US2018,BMN090577US2018,0.000351833
BMN090487US2018,BMN090733US2018,0.0031745
BMN090877DE2018,BMN090866DE2018,0.0081471
BMN090487US2018,BMN090640US2018,0.0031745
BMN090487US2018,BMN090488US2018,0
BMN090487US2018,BMN090521US2018,0.00317338
BMN090487US2018,BMN090597US2018,0
BMN467014US2016,BMN467015US2016,0.00850648
BMN090487US2018,BMN090517US2018,0
BMN090487US2018,BMN090560US2018,0
BMN090877DE2018,BMN090940DE2018,0.0081471
BMN090877DE2018,BMN090904DE2018,0.0144497
BMK383515US2005,BMK383552US2005,0
BMN090487US2018,BMN090454US2018,0
BMN090487US2018,BMN090641US2018,0.0031745
01_AEMK272394TH2010,01_AEMG989530TH2010,0
BMN090487US2018,BMN090594US2018,0.00352758
BMN467014US2016,BMN467383US2016,0.0092117
BMK383515US2005,BMK383533US2005,0
BMN467014US2016,BMN467006US2016,0
BMK383515US2005,BMK383574US2005,0
BMN090487US2018,BMN090620US2018,0.0031745
BMN090487US2018,BMN090684US2018,0.00352758
BMN090487US2018,BMN090489US2018,0
BMN090877DE2018,BMN090885DE2018,0.000351717
BMK383673US2011,BMK383444US2007,0.0128227
BMN090487US2018,BMN090466US2018,0
BMN090487US2018,BMN090657US2018,0
BMK383673US2011,BMK383684US2011,0.0117426
BMK383673US2011,BMK384211US2011,0.0099449
BMN090487US2018,BMN090578US2018,0.0031745
BMK383673US2011,BMK383858US2007,0.0146068
BMK383673US2011,BMK383766US2011,0.0124497
BMK383673US2011,BMK383555US2009,0.0124486
BMK383673US2011,BMK383516US2015,0.01246
01_AEMK272394TH2010,01_AEMK272680TH2010,0
01_AEMK272394TH2010,01_AEMK272682TH2010,0
BMN090487US2018,BMN090573US2018,0.0031745
01_AEMK272394TH2010,01_AEMK272681TH2010,0
BMK383673US2011,BMK385238US2009,0.0113801
BMN090487US2018,BMN090675US2018,0.0031745
BMN467014US2016,BMN467000US2016,0.00886075
BMK383673US2011,BMK383610US2005,0.0149806
BMN090487US2018,BMN090469US2018,0.0031745
01_AEMK272394TH2010,01_AEMK272683TH2010,0
BMK383673US2011,BMK384607US2011,0.0129725
BMK383673US2011,BMK383388US2011,0.0142515
